stop_id,stop_name,stop_lat,stop_lon,n_arrivals
de:11000:900053301:3:54,S Wannsee Bhf (Berlin),52.421402,13.180358,649
de:11000:900058101:1:50,S Südkreuz Bhf (Berlin),52.47619,13.365085,648
de:11000:900182002::4,S Friedrichshagen (Berlin),52.456252,13.625477,648
de:11000:900074273::1,Riedingerstr. (Berlin),52.387396,13.40124,647
de:11000:900180006::4,Freiheit (Berlin),52.447422,13.576481,647
de:11000:900009201::1,U Nauener Platz (Berlin),52.551666,13.367384,646
de:11000:900009202::3,U Osloer Str. (Berlin),52.557207,13.373128,646
de:11000:900161004::2,"Berlin, Alt-Friedrichsfelde/Rhinstr.",52.509811,13.519535,646
de:11000:900161519::1,Alt-Friedrichsfelde 60 (Berlin),52.510107,13.525166,646
de:12054:900230063::2,"Potsdam, Auf dem Kiewitt",52.394653,13.038249,646
de:12060:900350434::1,"Finow, Schönholzer Str.",52.836969,13.736623,646
de:12061:900260003:1:51,S Zeuthen,52.348689,13.627548,646
de:12061:900260004:1:51,S Eichwalde,52.371288,13.615452,645
de:11000:900036101::1,U Rohrdamm (Berlin),52.536926,13.262347,644
de:11000:900073305::3,Nahmitzer Damm (Berlin),52.41083,13.365776,644
de:11000:900085260::1,Ritterlandweg (Berlin),52.560401,13.369194,644
de:11000:900094101:1:51,S Waidmannslust (Berlin),52.606257,13.321086,644
de:11000:900170015::2,Blumberger Damm/Elisabethstr. (Berlin),52.53432,13.565115,644
de:11000:900170513::2,Elisabethstr./Oberfeldstr. (Berlin),52.53412,13.559837,644
de:11000:900190004::3,"Berlin, Eichenstr./Puschkinallee",52.494019,13.45397,644
de:11000:900018101::1,U Jakob-Kaiser-Platz (Berlin),52.536186,13.293646,643
de:11000:900018102::1,U Halemweg (Berlin),52.536571,13.286271,643
de:11000:900019204::1,U Mierendorffplatz (Berlin),52.526226,13.30479,643
de:11000:900020201::1,S+U Jungfernheide Bhf (Berlin),52.53079,13.300631,643
de:11000:900035101::1,U Siemensdamm (Berlin),52.536699,13.27271,643
de:11000:900039160::1,Gößweinsteiner Gang (Berlin),52.450707,13.131956,643
de:11000:900039161::1,Temmeweg (Berlin),52.449115,13.129872,643
de:11000:900170012::1,Lea-Grundig-Str. (Berlin),52.555783,13.56827,643
de:11000:900170510::1,Glambecker Ring (Berlin),52.555147,13.573954,643
de:11000:900141002::1,Heinersdorf Kirche (Berlin),52.568742,13.438934,642
de:11000:900191005::1,Eichbuschallee/Köpenicker Landstr. (Berlin),52.474287,13.483377,642
de:11000:900191511::1,Köpenicker Landstr./Dammweg (Berlin),52.477123,13.479121,642
de:12054:900230014::4,"Potsdam, Platz der Einheit/West",52.398838,13.05813,642
de:11000:900053301:1:50,S Wannsee Bhf (Berlin),52.421667,13.179986,641
de:11000:900053301:2:53,S Wannsee Bhf (Berlin),52.421479,13.180296,641
de:11000:900063351::1,Stindestr. (Berlin),52.448405,13.339664,641
de:11000:900063402::4,Siemensstr./Halskestr. (Berlin),52.447389,13.341673,641
de:11000:900171001:2:51,S Biesdorf (Berlin),52.513066,13.555982,641
de:11000:900002102::1,"Berlin, Turmstr./Beusselstr.",52.527946,13.328803,640
de:11000:900003202::1,Kirchstr./Alt-Moabit (Berlin),52.524306,13.350564,640
de:11000:900003204::1,Kleiner Tiergarten (Berlin),52.525009,13.345502,640
de:11000:900003256::1,Spenerstr. (Berlin),52.523996,13.353107,640
de:11000:900077155:1:51,S Köllnische Heide (Berlin),52.4696,13.468084,640
de:11000:900082259::3,Gesundheitszentrum (Berlin),52.42937,13.470593,640
de:11000:900016101::1,U Gneisenaustr. (Berlin),52.491268,13.3957,639
de:11000:900016202::1,U Südstern (Berlin),52.489216,13.407672,639
de:11000:900017101::3,U Mehringdamm (Berlin),52.494594,13.388959,639
de:11000:900191501::2,Sonnenallee/Baumschulenstr. (Berlin),52.460498,13.480733,639
de:11000:900003107::1,Gotzkowskystr. (Berlin),52.524219,13.329874,638
de:11000:900003107::2,Gotzkowskystr. (Berlin),52.524161,13.329715,638
de:11000:900052201:2:52,S Nikolassee (Berlin),52.432185,13.193136,638
de:12064:900320004:2:51,S Strausberg Bhf,52.532203,13.833259,638
de:12069:900220071::1,"Teltow, Havelstr.",52.399771,13.250243,638
de:11000:900083207::2,Am Hanffgraben (Berlin),52.418225,13.492553,637
de:11000:900150020::1,Alt-Hohenschönhausen (Berlin),52.548943,13.504966,637
de:11000:900150051::2,Konrad-Wolf-Str./Gärtnerstr. (Berlin),52.54817,13.500174,637
de:11000:900048101:2:53,S Grunewald (Berlin),52.488179,13.261234,636
de:11000:900078151::1,U Rathaus Neukölln/Alfred-Scholz-Platz (Berlin),52.480134,13.436159,636
de:11000:900190001:1:51,S Treptower Park (Berlin),52.493711,13.461615,636
de:11000:900079202::3,U Boddinstr. (Berlin),52.479152,13.425751,635
de:11000:900180024::2,Rathaus Köpenick (Berlin),52.445518,13.574445,635
de:11000:900193701::1,S Adlershof (Berlin),52.434178,13.541239,635
de:12069:900220413::2,S Teltow Stadt/Gonfrevillestr.,52.396975,13.274758,635
de:11000:900048101:1:50,S Grunewald (Berlin),52.48837,13.260926,634
de:11000:900160013::2,Rosenfelder Str. (Berlin),52.511769,13.506042,634
de:12054:900230003:1:54,S Griebnitzsee Bhf,52.394436,13.127622,634
de:11000:900009153::1,Luxemburger Str. (Berlin),52.543813,13.354652,633
de:11000:900032104::1,"Berlin, Melanchthonplatz",52.521918,13.189612,633
de:11000:900044204::2,Kufsteiner Str. (Berlin),52.485781,13.336751,633
de:11000:900054104:1:50,S Schöneberg (Berlin),52.479248,13.351921,632
de:11000:900081253::2,Hasenhegerweg (Berlin),52.421272,13.448829,632
de:11000:900081254::2,Dröpkeweg (Berlin),52.419431,13.448946,632
de:11000:900082256::2,Landreiterweg (Berlin),52.421723,13.45383,632
de:11000:900094103::1,Zabel-Krüger-Damm/Titiseestr. (Berlin),52.610146,13.334526,632
de:11000:900012152::1,"Berlin, Blücherstr.",52.495835,13.394985,630
de:11000:900029301::1,U Altstadt Spandau (Berlin),52.538755,13.206326,630
de:11000:900029302::1,S+U Rathaus Spandau (Berlin),52.535176,13.199857,630
de:11000:900032405::1,Metzer Str. (Berlin),52.525207,13.193803,630
de:11000:900033101::1,U Zitadelle (Berlin),52.537627,13.217515,630
de:11000:900034101::1,U Paulsternstr. (Berlin),52.537931,13.247534,630
de:11000:900034102::1,U Haselhorst (Berlin),52.538635,13.233127,630
de:11000:900160529::2,Josef-Orlopp-Str./Gewerbegebiet(Berlin),52.523033,13.49127,629
de:11000:900160541::1,Josef-Orlopp-Str./Vulkanstr. (Berlin),52.523123,13.486982,629
de:12054:900230200::2,"Potsdam, Campus Jungfernsee",52.432469,13.054611,629
de:12054:900230999:3:55,S Potsdam Hauptbahnhof,52.391851,13.066763,629
de:11000:900051303::6,U Dahlem-Dorf (Berlin),52.458021,13.289749,628
de:11000:900052201:2:53,S Nikolassee (Berlin),52.432172,13.193273,628
de:11000:900143500::1,Alt-Karow/Straße 74 (Berlin),52.614243,13.484647,628
de:12054:900230076::2,"Potsdam, Puschkinallee",52.411871,13.059148,627
de:12054:900230157::1,"Potsdam, Am Schragen",52.413041,13.054539,627
de:12054:900230206::2,"Potsdam, Campus Fachhochschule",52.414115,13.050761,627
de:11000:900012152::2,"Berlin, Blücherstr.",52.495898,13.395176,626
de:11000:900084101:1:51,S Wilhelmsruh (Berlin),52.581723,13.3623,626
de:11000:900096101:1:51,S+U Wittenau (Berlin),52.597008,13.334183,626
de:11000:900027205::4,Aalemannufer (Berlin),52.573594,13.212489,625
de:11000:900027291::2,Papenberger Weg (Berlin),52.57865,13.210193,625
de:11000:900175009::1,Heerstr./Chemnitzer Str. (Berlin),52.490689,13.575721,625
de:11000:900175501::1,Feuersteiner Str. (Berlin),52.476268,13.569083,625
de:11000:900175502::01,Deutschhofer Allee (Berlin),52.480164,13.569439,625
de:11000:900180509::1,Hoppendorfer Str. (Berlin),52.473774,13.570352,625
de:11000:900014102::3,U Schlesisches Tor (Berlin),52.501345,13.441386,624
de:11000:900014104::3,Audre-Lorde-Str. (Berlin),52.505588,13.432293,624
de:11000:900014154::1,Eisenbahnstr. (Berlin),52.504562,13.434544,624
de:11000:900014155::1,Falckensteinstr. (Berlin),52.500232,13.443498,624
de:11000:900015101::2,Heckmannufer (Berlin),52.496969,13.449276,624
de:11000:900015151::1,Taborstr. (Berlin),52.498361,13.446918,624
de:11000:900066254::1,Thuner Platz (Berlin),52.42375,13.29617,624
de:11000:900100521::1,Michaelkirchstr. (Berlin),52.509614,13.421513,624
de:11000:900100523::1,Köpenicker Str./Adalbertstr. (Berlin),52.508865,13.424217,624
de:11000:900142503::2,Heinersdorfer Str. (Berlin),52.590216,13.453154,624
de:11000:900064351::1,Marienstr. (Berlin),52.42958,13.321553,623
de:11000:900064352::1,"Berlin, Jungfernstieg",52.428532,13.324476,623
de:11000:900110728::2,Michelangelostr. (Berlin) [Bushafen],52.541775,13.452624,623
de:11000:900048110::1,Erdener Str. (Berlin),52.490237,13.27599,622
de:11000:900048155::1,Hasensprung (Berlin),52.486883,13.272422,622
de:11000:900048156::1,Herbertstr. (Berlin),52.492455,13.280962,622
de:11000:900048158::1,Taubertstr. (Berlin),52.484497,13.267858,622
de:11000:900075101::2,"Berlin, Erkstr.",52.481954,13.440354,622
de:11000:900075102::4,Harzer Str./Wildenbruchstr. (Berlin),52.48658,13.446593,622
de:11000:900075151::2,Wildenbruchplatz (Berlin),52.484562,13.443818,622
de:11000:900078102::4,U Rathaus Neukölln (Berlin),52.481121,13.436583,622
de:11000:900078152::1,Morusstr. (Berlin),52.478419,13.432204,622
de:11000:900079203::1,Herrfurthstr. (Berlin),52.477757,13.426971,622
de:11000:900085108::2,U Paracelsus-Bad/Aroser Allee (Berlin),52.573676,13.351438,622
de:11000:900143500::2,Alt-Karow/Straße 74 (Berlin),52.614301,13.484592,622
de:11000:900143509::2,Alt-Karow (Berlin),52.610805,13.482246,622
de:11000:900143513::2,"Berlin, Bucher Chaussee/Achillesstr.",52.617639,13.487144,622
de:11000:900175009::2,Heerstr./Chemnitzer Str. (Berlin),52.490555,13.575801,622
de:11000:900175501::2,Feuersteiner Str. (Berlin),52.47609,13.569245,622
de:11000:900175502::2,Deutschhofer Allee (Berlin),52.479962,13.569376,622
de:11000:900180010::1,Mittelheide (Berlin),52.46351,13.58302,622
de:11000:900180011::2,Semliner Straße (Berlin),52.466742,13.57545,622
de:11000:900180507::1,Filehner Str. (Berlin),52.465028,13.579418,622
de:11000:900180509::2,Hoppendorfer Str. (Berlin),52.4731,13.570959,622
de:11000:900190009::2,Heidelberger Str. (Berlin),52.488188,13.448876,622
de:11000:900051372::3,U Oskar-Helene-Heim (Berlin) [Pos. 1],52.451091,13.269968,621
de:12054:900230014::2,"Potsdam, Platz der Einheit/West",52.398799,13.057993,621
de:11000:900064271::4,Wismarer Str. (Berlin),52.418054,13.30457,620
de:11000:900160016::2,Freiaplatz (Berlin),52.516046,13.498788,620
de:11000:900160527::1,Rüdigerstr. (Berlin),52.516069,13.494506,620
de:11000:900160530::1,Atzpodienstr. (Berlin),52.512531,13.492779,620
de:11000:900152004::1,Birkholzer Weg/Straße 4 (Berlin),52.582921,13.528633,619
de:11000:900152005::2,Dorfstr./Lindenberger Str. (Berlin),52.575162,13.518131,619
de:11000:900152504::2,Siedlung Wartenberg/Straße 5 (Berlin),52.58395,13.53076,619
de:11000:900152511::2,Lindenberger Str./Birkholzer Weg (Berlin),52.578232,13.519445,619
de:11000:900175006::4,U Cottbusser Platz (Berlin),52.534356,13.596805,619
de:11000:900175007::6,U Hellersdorf (Berlin),52.536337,13.603832,619
de:11000:900175508::2,Oschatzer Ring (Berlin),52.540847,13.617792,619
de:11000:900175517::1,Janusz-Korczak-Str. (Berlin),52.538816,13.606742,619
de:11000:900175551::2,Naumburger Ring (Berlin),52.539841,13.610873,619
de:11000:900023203::5,U Kurfürstendamm (Berlin),52.503312,13.331085,618
de:11000:900120014::1,Grünberger Str./Warschauer Str. (Berlin),52.512621,13.451841,618
de:11000:900120518::1,Wismarplatz (Berlin),52.510828,13.462947,618
de:11000:900120530::2,Boxhagener Platz (Berlin),52.511213,13.460434,618
de:11000:900120531::2,Simon-Dach-Str. (Berlin),52.512041,13.455221,618
de:11000:900120534::1,Wedekindstr. (Berlin),52.512838,13.445855,618
de:12054:900230402::2,"Potsdam, Stern-Center/Gerlachstr.",52.369693,13.13484,618
de:11000:900176501::2,Fritz-Reuter-Str. (Berlin),52.511043,13.61464,617
de:11000:900176502::1,Donizettistr./Lemkestr. (Berlin),52.512115,13.618989,617
de:11000:900057102:1:50,S+U Yorckstr. (Großgörschenstr.) (Berlin),52.492301,13.367777,616
de:11000:900057104:2:51,S Julius-Leber-Brücke (Berlin),52.48645,13.361028,616
de:11000:900067401::1,Am Gemeindepark (Berlin),52.429506,13.354322,616
de:11000:900067451::1,Emmichstr. (Berlin),52.427195,13.355302,616
de:11000:900160532::1,Sophienstr. (Berlin),52.506485,13.496123,616
de:11000:90016073::2,Münsterlandplatz (Berlin),52.503566,13.494399,616
de:11000:900160742::1,Margaretenstr. (Berlin),52.508192,13.497126,616
de:12069:900220134::1,"Kleinmachnow, Rathausmarkt",52.404628,13.21961,616
de:11000:900142001:1:51,S Blankenburg (Berlin),52.591334,13.443411,615
de:11000:900160001:1:50,S Rummelsburg (Berlin),52.501235,13.478701,615
de:11000:900176006::2,Am Rosenhag (Berlin),52.524564,13.621642,615
de:11000:900176513::2,Linderhofstr. (Berlin),52.517558,13.614994,615
de:11000:900176514::2,Karlshafener Str. (Berlin),52.52026,13.617562,615
de:11000:900176550::1,Wildrosengehölz (Berlin),52.527651,13.624569,615
de:11000:900191005::2,Eichbuschallee/Köpenicker Landstr. (Berlin),52.474608,13.483352,615
de:11000:900191802::2,S Plänterwald (Berlin),52.48045,13.47477,615
de:11000:900060103::3,Grazer Platz/Beckerstr. (Berlin),52.466645,13.344347,614
de:11000:900060107::1,Ceciliengärten (Berlin),52.475232,13.343107,614
de:11000:900060153::1,"Berlin, Rubensstr./S Friedenau",52.470845,13.343767,614
de:11000:900060154::1,Auguste-Viktoria-Klinikum (Berlin),52.462945,13.344724,614
de:11000:900064351::2,Marienstr. (Berlin),52.429343,13.32181,614
de:11000:900064352::2,"Berlin, Jungfernstieg",52.428322,13.324515,614
de:11000:900096355::3,Zerpenschleuser Ring (Berlin),52.60447,13.366093,614
de:11000:900192501::1,Doku.-zentrum NS-Zwangsarbeit (Berlin),52.453216,13.517919,614
de:11000:900130001:1:51,S Pankow-Heinersdorf (Berlin),52.578039,13.429576,613
de:11000:900161008::1,Gensinger Str. Ost (Berlin),52.511299,13.532561,613
de:11000:900161516::1,Gensinger Str. Nord (Berlin),52.513475,13.530032,613
de:11000:900175014::1,Riesaer Str./Louis-Lewin-Str. (Berlin),52.530448,13.621815,613
de:11000:900176006::1,Am Rosenhag (Berlin),52.524949,13.62188,613
de:11000:900176007::1,Wodanstr. (Berlin),52.512945,13.611748,613
de:11000:900176008::1,Wilhelmsmühlenweg (Berlin),52.508773,13.612487,613
de:11000:900176009::1,Hönower Str./Riesaer Str. (Berlin),52.528442,13.625194,613
de:11000:900176513::1,Linderhofstr. (Berlin),52.517142,13.61448,613
de:11000:900176514::1,Karlshafener Str. (Berlin),52.520566,13.617713,613
de:11000:900176538::1,Neuenhagener Str. (Berlin),52.509275,13.608913,613
de:11000:900191003::1,Baumschulenstr./Köpenicker Landstr. (Berlin),52.468438,13.492139,613
de:11000:900073255::1,Friedhof Marienfelde (Berlin),52.414038,13.363958,612
de:11000:900073256::1,Hanielweg (Berlin),52.417128,13.366361,612
de:11000:900073257::1,Erinnerungsstätte Marienfelde (Berlin),52.420579,13.369235,612
de:11000:900073258::1,Hranitzkystr. (Berlin),52.422163,13.37053,612
de:11000:900094181::1,Titiseestr. (Berlin),52.607501,13.332178,612
de:12060:900350860::1,"Bernau, Bahnhofs-Passage",52.677577,13.596592,611
de:11000:900039106::3,"Berlin, Parnemannweg",52.452375,13.139377,610
de:12069:900220071::2,"Teltow, Havelstr.",52.399452,13.249104,610
de:11000:900003200:1:50,S+U Berlin Hauptbahnhof,52.524959,13.368911,609
de:11000:900063103::2,Knausplatz (Berlin),52.464194,13.339019,609
de:11000:900063104::2,"Berlin, Bismarckstr./Bergstr.",52.458273,13.33935,609
de:11000:900063151::2,Lauenburger Platz (Berlin),52.461414,13.339404,609
de:11000:900063152::2,Selerweg (Berlin),52.454684,13.338961,609
de:11000:900063301::2,Steglitzer Damm/Bismarckstr. (Berlin),52.451445,13.338224,609
de:11000:900160540::1,Zentralfriedhof (Berlin),52.514577,13.507622,609
de:11000:900052205::2,Isoldestr. (Berlin),52.419043,13.188137,608
de:11000:900053291::4,Wannseebrücke (Berlin),52.419648,13.175712,608
de:11000:900060101:1:50,S Friedenau (Berlin),52.470498,13.341152,608
de:11000:900060155::2,Planetarium (Berlin),52.456629,13.348966,608
de:11000:900092201::2,S Frohnau (Berlin),52.632435,13.288737,608
de:11000:900140006::9,Weißer See (Berlin),52.55138,13.46602,608
de:11000:900150518::8,Betriebshof Indira-Gandhi-Str. (Berlin),52.544324,13.468691,608
de:11000:900150519::5,Sportforum (Berlin),52.538527,13.471372,608
de:11000:900150522::5,Gounodstr. (Berlin),52.548433,13.467164,608
de:11000:900160001::4,S Rummelsburg (Berlin),52.501865,13.479078,608
de:11000:900160534::2,S Nöldnerplatz/Schlichtallee (Berlin),52.502272,13.484282,608
de:11000:900180002:1:50,S Wuhlheide (Berlin),52.468668,13.55424,608
de:11000:900182504::2,Drachholzstr. (Berlin),52.454112,13.625232,608
de:11000:900007102::2,S+U Gesundbrunnen Bhf (Berlin),52.548802,13.388396,607
de:11000:900037211::1,"Berlin, Heerstr./Nennhauser Damm",52.52896,13.12306,607
de:11000:900141507::1,Prenzlauer Promenade/Am Steinberg (Berlin),52.556888,13.430782,607
de:11000:900152003::4,"Berlin, Welsestr.",52.569259,13.525491,607
de:11000:900152006::2,Prendener Str. (Berlin),52.568553,13.519914,607
de:11000:900152007::7,Falkenberg (Berlin),52.570041,13.526535,607
de:11000:900175015::6,U Louis-Lewin-Str. (Berlin),52.539,13.619902,607
de:11000:900175507::1,Schwarzheider Str. (Berlin),52.535602,13.622664,607
de:11000:900175516::1,Branitzer Str. (Berlin),52.532327,13.621646,607
de:11000:900007103::2,U Voltastr. (Berlin),52.54215,13.393114,606
de:11000:900007110::2,U Bernauer Str. (Berlin),52.537319,13.396828,606
de:11000:900013101::2,U Moritzplatz (Berlin),52.503618,13.410788,606
de:11000:900013102::4,U Kottbusser Tor (Berlin),52.498959,13.418101,606
de:11000:900016201::2,U Schönleinstr. (Berlin),52.49348,13.421844,606
de:11000:900051307::3,Königin-Luise-Platz/Botanischer Garten (Berlin),52.45877,13.304616,606
de:11000:900062206::1,Schmidt-Ott-Str. (Berlin),52.459924,13.309744,606
de:11000:900062251::1,Grunewaldstr./Lepsiusstr. (Berlin),52.458924,13.315187,606
de:11000:900078101::4,U Hermannplatz (Berlin),52.486413,13.424599,606
de:11000:900079201::2,U Leinestr. (Berlin),52.473448,13.428184,606
de:11000:900079202::2,U Boddinstr. (Berlin),52.480178,13.425341,606
de:11000:900100003::6,S+U Alexanderplatz Bhf (Berlin),52.521048,13.412764,606
de:11000:900100004::2,S+U Jannowitzbrücke (Berlin),52.515577,13.418239,606
de:11000:900100008::2,U Heinrich-Heine-Str. (Berlin),52.510077,13.415832,606
de:11000:900100023::2,U Rosenthaler Platz (Berlin),52.530428,13.400769,606
de:11000:900100051::2,U Weinmeisterstr. (Berlin),52.525501,13.40507,606
de:11000:900130019::1,Wollankstr./Florastr. (Berlin),52.566486,13.396702,606
de:11000:900160534::4,S Nöldnerplatz/Schlichtallee (Berlin),52.501456,13.485377,606
de:12065:900200000::2,S Hennigsdorf Bhf,52.637017,13.205447,606
de:11000:900052251::1,Nibelungenstr. (Berlin),52.41869,13.180977,605
de:11000:900100040::2,Mollstr./Otto-Braun-Str. (Berlin),52.525959,13.421221,604
de:11000:900110022::3,Mollstr./Prenzlauer Allee (Berlin),52.526216,13.416649,604
de:11000:900141507::2,Prenzlauer Promenade/Am Steinberg (Berlin),52.557055,13.430624,604
de:12061:900260776::1,"Königs Wusterhausen, Bettina-von-Arnim-Str.",52.286942,13.614841,604
de:11000:900067453::1,Marchandstr. (Berlin),52.423106,13.357307,603
de:11000:900067454::1,Friedrichrodaer Str. (Berlin),52.420571,13.358591,603
de:11000:900067455::1,Vom Guten Hirten (Berlin),52.415784,13.361526,603
de:11000:900142503::1,Heinersdorfer Str. (Berlin),52.590404,13.453316,603
de:12051:900275110:1:50,"Brandenburg, Hauptbahnhof",52.400429,12.565258,603
de:11000:900052251::2,Nibelungenstr. (Berlin),52.41891,13.180691,602
de:12061:900260005::16,S Schönefeld (bei Berlin) Bhf,52.390155,13.515608,602
de:11000:900014102::4,U Schlesisches Tor (Berlin),52.501506,13.441297,601
de:11000:900014104::4,Audre-Lorde-Str. (Berlin),52.505734,13.432092,601
